2017,1,LIT,DAL,2017.0,1.0,288.8074534161491
2017,1,LGB,SFO,2017.0,1.0,207.872
2017,1,OAK,PDX,2017.0,1.0,262.6286799620133
2017,1,EWR,SNA,2017.0,1.0,829.7088888888889
2017,1,ATL,MSP,2017.0,1.0,474.6791345801247
2017,1,TLH,PHL,2017.0,1.0,606.9278350515464
2017,1,FLL,DEN,2017.0,1.0,366.91820484980093
2017,1,RSW,IND,2017.0,1.0,347.3754295532646
2017,1,SNA,SJU,2017.0,1.0,620.6195652173913
2017,1,LIT,DTW,2017.0,1.0,525.4244186046511
2017,1,STL,OAK,2017.0,1.0,462.4376590330789
2017,1,SAT,RDM,2017.0,1.0,577.84
2017,1,AZO,PBI,2017.0,1.0,450.375
2017,1,RNO,PDX,2017.0,1.0,306.49015317286654
2017,1,RNO,DEN,2017.0,1.0,364.6721504112808
2017,1,IAH,DCA,2017.0,1.0,649.223606168446
2017,1,MIA,EWR,2017.0,1.0,391.49525504151836
2017,1,SAT,LEX,2017.0,1.0,597.7301587301587
2017,1,TYS,SYR,2017.0,1.0,556.15625
2017,1,JAX,CLT,2017.0,1.0,517.0560975609756
2017,1,ATL,DBQ,2017.0,1.0,422.3157894736842
2017,1,BDL,FLL,2017.0,1.0,343.1570422535211
2017,1,RIC,COS,2017.0,1.0,496.97435897435895
2017,1,MIA,HDN,2017.0,1.0,597.2045454545455
2017,1,HNL,LIT,2017.0,1.0,1220.9180327868853
2017,1,RNO,IAH,2017.0,1.0,564.2123287671233
2017,1,BZN,MEM,2017.0,1.0,606.188679245283
2017,1,AUS,ERI,2017.0,1.0,461.2142857142857
2017,1,MCI,CLT,2017.0,1.0,469.1421232876712
2017,1,MIA,AUS,2017.0,1.0,417.89007633587784
2017,1,EWR,HTS,2017.0,1.0,401.0
2017,1,SEA,MKE,2017.0,1.0,402.91846921797
2017,1,PNS,GSP,2017.0,1.0,594.1395348837209
2017,1,DFW,DBQ,2017.0,1.0,459.4736842105263
2017,1,MCI,IAD,2017.0,1.0,453.0174418604651
2017,1,TUL,SFB,2017.0,1.0,186.8082901554404
2017,1,RDM,BOI,2017.0,1.0,449.57894736842104
2017,1,DFW,MLU,2017.0,1.0,444.12345679012344
2017,1,BNA,ELP,2017.0,1.0,525.9343434343434
2017,1,RSW,EWR,2017.0,1.0,418.9175774134791
2017,1,LIT,MSP,2017.0,1.0,434.74038461538464
2017,1,IND,PSC,2017.0,1.0,527.125
2017,1,AUS,BTR,2017.0,1.0,496.98039215686276
2017,1,HNL,SCC,2017.0,1.0,2012.0
2017,1,SBN,BIS,2017.0,1.0,831.3333333333334
2017,1,DTW,ICT,2017.0,1.0,466.4714285714286
2017,1,SFB,FWA,2017.0,1.0,191.8858695652174
2017,1,AUS,MAF,2017.0,1.0,440.30232558139534
2017,1,TPA,ITH,2017.0,1.0,414.96666666666664
2017,1,MDW,RDU,2017.0,1.0,356.57142857142856
2017,1,AUS,HRL,2017.0,1.0,356.8051282051282
2017,1,AVP,PIE,2017.0,1.0,158.15757575757576
2017,1,ORF,OMA,2017.0,1.0,457.8888888888889
2017,1,MSP,CID,2017.0,1.0,549.1681415929204
2017,1,LGA,ILM,2017.0,1.0,451.182119205298
2017,1,CHO,OMA,2017.0,1.0,489.7105263157895
2017,1,TUS,HPN,2017.0,1.0,616.4375
2017,1,MCO,KOA,2017.0,1.0,1074.657894736842
2017,1,ACV,FSD,2017.0,1.0,551.0
2017,1,GCK,SAN,2017.0,1.0,385.1764705882353
2017,1,HRL,BOS,2017.0,1.0,455.45238095238096
2017,1,MYR,IND,2017.0,1.0,533.1627906976744
2017,1,DAY,ELP,2017.0,1.0,547.8909090909091
2017,1,BQK,DCA,2017.0,1.0,497.6
2017,1,GTF,DTW,2017.0,1.0,555.5555555555555
2017,1,ONT,BTM,2017.0,1.0,572.0
2017,1,MDW,LBB,2017.0,1.0,507.2105263157895
2017,1,EKO,GCC,2017.0,1.0,634.5
2017,1,XNA,PDX,2017.0,1.0,548.6666666666666
2017,1,PDX,LWS,2017.0,1.0,408.0263157894737
2017,1,MCO,SDY,2017.0,1.0,701.0
2017,1,BRW,SJU,2017.0,1.0,453.0
2017,1,PNS,MCI,2017.0,1.0,408.0838709677419
2017,1,LAN,ORD,2017.0,1.0,470.03921568627453
2017,1,BZN,BTV,2017.0,1.0,635.8387096774194
2017,1,IND,KOA,2017.0,1.0,1060.0204081632653
2017,1,EWR,GTF,2017.0,1.0,571.6
2017,1,CHO,CHS,2017.0,1.0,345.7692307692308
2017,1,PHX,ECP,2017.0,1.0,518.9333333333333
2017,1,ATL,BGR,2017.0,1.0,490.79487179487177
2017,1,TPA,XNA,2017.0,1.0,640.9642857142857
2017,1,SJU,CAK,2017.0,1.0,391.6923076923077
2017,1,VLD,ATL,2017.0,1.0,445.79411764705884
2017,1,ICT,BOS,2017.0,1.0,477.4379562043796
2017,1,BOI,AZO,2017.0,1.0,631.6
2017,1,ASE,LGB,2017.0,1.0,1041.0
2017,1,OKC,LBB,2017.0,1.0,372.22857142857146
2017,1,PIT,FSD,2017.0,1.0,506.67164179104475
2017,1,ILM,SAN,2017.0,1.0,633.6173913043478
2017,1,BMI,MDT,2017.0,1.0,618.1428571428571
2017,1,CWA,SAT,2017.0,1.0,505.52777777777777
2017,1,IND,HIB,2017.0,1.0,967.0
2017,1,LEX,FSD,2017.0,1.0,501.0
2017,1,BZN,FLL,2017.0,1.0,698.1818181818181
2017,1,MAF,CHS,2017.0,1.0,518.0625
2017,1,GEG,LAN,2017.0,1.0,516.8571428571429
2017,1,MEM,BOI,2017.0,1.0,532.0925925925926
2017,1,PIT,EVV,2017.0,1.0,457.57142857142856
2017,1,SPS,SEA,2017.0,1.0,413.0
2017,1,RDM,GRR,2017.0,1.0,644.5
2017,1,SEA,SMX,2017.0,1.0,330.2
2017,1,AZA,BIL,2017.0,1.0,211.12254901960785
2017,1,EWR,RST,2017.0,1.0,507.5
2017,1,LWS,ORD,2017.0,1.0,575.4090909090909
