2017,1,DFW,EWR,2017.0,1.0,530.0058862001308
2017,1,DCA,SNA,2017.0,1.0,628.2603833865815
2017,1,PIT,ATL,2017.0,1.0,412.690625
2017,1,PSC,SEA,2017.0,1.0,265.6280323450135
2017,1,EYW,SEA,2017.0,1.0,824.5357142857143
2017,1,PDX,DFW,2017.0,1.0,447.9884649511979
2017,1,XNA,BOS,2017.0,1.0,604.56
2017,1,EWR,MCI,2017.0,1.0,466.2690476190476
2017,1,CLT,SFO,2017.0,1.0,680.5271013354281
2017,1,LAS,PSC,2017.0,1.0,297.3424657534247
2017,1,DEN,MSP,2017.0,1.0,308.4231378763867
2017,1,DEN,CRP,2017.0,1.0,484.15671641791045
2017,1,TUL,JAX,2017.0,1.0,549.314606741573
2017,1,MEM,EGE,2017.0,1.0,584.6857142857143
2017,1,IND,RDU,2017.0,1.0,418.16282642089095
2017,1,DSM,ATL,2017.0,1.0,480.1712962962963
2017,1,PHX,OAJ,2017.0,1.0,509.7857142857143
2017,1,CMH,STL,2017.0,1.0,345.7287066246057
2017,1,ILM,MHT,2017.0,1.0,359.75
2017,1,BUF,MCO,2017.0,1.0,338.8953488372093
2017,1,PDX,CMH,2017.0,1.0,517.3108504398826
2017,1,MEI,DFW,2017.0,1.0,408.3820224719101
2017,1,BUF,CHO,2017.0,1.0,339.05555555555554
2017,1,CLE,STL,2017.0,1.0,356.33385826771655
2017,1,MYR,DFW,2017.0,1.0,433.1445086705202
2017,1,ORF,SAN,2017.0,1.0,560.2672706681767
2017,1,TLH,SFO,2017.0,1.0,727.7931034482758
2017,1,RDU,TLH,2017.0,1.0,507.51020408163265
2017,1,SNA,DTW,2017.0,1.0,588.3162790697675
2017,1,HHH,EWR,2017.0,1.0,384.0
2017,1,MTJ,DCA,2017.0,1.0,721.6470588235294
2017,1,BUF,PBI,2017.0,1.0,323.42798353909467
2017,1,GTR,LAS,2017.0,1.0,844.7272727272727
2017,1,PHL,ECP,2017.0,1.0,483.9718309859155
2017,1,SMF,HLN,2017.0,1.0,468.8333333333333
2017,1,CLT,OGG,2017.0,1.0,1407.5142857142857
2017,1,DFW,KOA,2017.0,1.0,1172.2568807339449
2017,1,PNS,STL,2017.0,1.0,402.125748502994
2017,1,MSN,TPA,2017.0,1.0,410.14285714285717
2017,1,ORD,SCE,2017.0,1.0,653.5876288659794
2017,1,CRW,DFW,2017.0,1.0,526.7460317460317
2017,1,GEG,BDL,2017.0,1.0,577.5652173913044
2017,1,LFT,MCI,2017.0,1.0,453.68333333333334
2017,1,DFW,FAT,2017.0,1.0,612.7642585551331
2017,1,HOU,GSP,2017.0,1.0,490.0088495575221
2017,1,SLC,GRR,2017.0,1.0,487.32936507936506
2017,1,CHS,CLT,2017.0,1.0,471.90588235294115
2017,1,TPA,ROA,2017.0,1.0,590.1232876712329
2017,1,MCO,OGG,2017.0,1.0,1137.1285714285714
2017,1,TUS,ICT,2017.0,1.0,438.144578313253
2017,1,OKC,BIL,2017.0,1.0,509.4
2017,1,TVC,HPN,2017.0,1.0,436.8
2017,1,CLT,CRP,2017.0,1.0,603.5405405405405
2017,1,MRY,SLC,2017.0,1.0,347.9259259259259
