2017,1,CLT,TPA,2017.0,1.0,516.8824940047962
2017,1,DTW,SAN,2017.0,1.0,584.6274643099932
2017,1,SEA,SAV,2017.0,1.0,569.625
2017,1,BOI,HOU,2017.0,1.0,458.17045454545456
2017,1,EWR,PHX,2017.0,1.0,517.9405560882071
2017,1,DCA,JAN,2017.0,1.0,511.2755905511811
2017,1,MDT,SAN,2017.0,1.0,672.3669064748201
2017,1,CLE,JFK,2017.0,1.0,402.43150684931504
2017,1,DTW,SDF,2017.0,1.0,513.3466334164589
2017,1,MSP,GSP,2017.0,1.0,451.37301587301585
2017,1,PBI,BUF,2017.0,1.0,311.66015625
2017,1,BLI,SAN,2017.0,1.0,249.83333333333334
2017,1,HOU,GSO,2017.0,1.0,472.63829787234044
2017,1,PSG,SDF,2017.0,1.0,581.0
2017,1,SJC,SLC,2017.0,1.0,288.040395713108
2017,1,BMI,SJU,2017.0,1.0,574.625
2017,1,ANC,GEG,2017.0,1.0,453.2886178861789
2017,1,LGA,CMH,2017.0,1.0,454.8228187919463
2017,1,SAN,OGG,2017.0,1.0,580.1875923190546
2017,1,MFE,SJU,2017.0,1.0,672.695652173913
2017,1,SLC,SJU,2017.0,1.0,493.5206812652068
2017,1,TUL,PHX,2017.0,1.0,508.0157068062827
2017,1,AEX,SAV,2017.0,1.0,679.5
2017,1,OKC,LAX,2017.0,1.0,495.217987804878
2017,1,TPA,LEX,2017.0,1.0,554.7651515151515
2017,1,PWM,CWA,2017.0,1.0,537.1
2017,1,PIE,MCI,2017.0,1.0,158.08771929824562
2017,1,JFK,ABQ,2017.0,1.0,353.7977528089888
2017,1,SDF,SFO,2017.0,1.0,557.6059782608696
2017,1,JFK,XNA,2017.0,1.0,507.4642857142857
2017,1,ALB,MYR,2017.0,1.0,436.98387096774195
2017,1,MCO,AVL,2017.0,1.0,540.9
2017,1,MLU,ATL,2017.0,1.0,652.0857142857143
2017,1,SHV,EWR,2017.0,1.0,513.8375
2017,1,HTS,PIE,2017.0,1.0,149.64550264550263
