2017,1,LIH,PHX,2017.0,1.0,831.7359307359308
2017,1,ELP,SEA,2017.0,1.0,488.0769230769231
2017,1,OAK,CLT,2017.0,1.0,477.14285714285717
2017,1,LAX,SJU,2017.0,1.0,547.7215189873418
2017,1,RDU,JAC,2017.0,1.0,631.5961538461538
2017,1,TUL,CMH,2017.0,1.0,520.8102189781022
2017,1,DTW,JFK,2017.0,1.0,347.8575667655786
2017,1,IND,TPA,2017.0,1.0,377.93333333333334
2017,1,JFK,JAN,2017.0,1.0,514.8166666666667
2017,1,LBB,GSP,2017.0,1.0,576.0
2017,1,DCA,BHM,2017.0,1.0,438.0838926174497
2017,1,PIA,DTW,2017.0,1.0,447.9222222222222
2017,1,SAV,BOS,2017.0,1.0,333.5312066574202
2017,1,SAN,KOA,2017.0,1.0,535.514506769826
2017,1,SJC,DEN,2017.0,1.0,423.24666666666667
2017,1,HNL,DCA,2017.0,1.0,1080.5053475935829
2017,1,ABQ,ONT,2017.0,1.0,395.13419913419915
2017,1,CMH,DSM,2017.0,1.0,445.5026455026455
2017,1,GSP,MLI,2017.0,1.0,612.9285714285714
2017,1,SEA,OMA,2017.0,1.0,350.2595078299776
2017,1,ICT,DCA,2017.0,1.0,506.6238532110092
2017,1,LAN,FLL,2017.0,1.0,428.8076923076923
2017,1,BRO,IAH,2017.0,1.0,427.972602739726
2017,1,LGB,DEN,2017.0,1.0,241.80434782608697
2017,1,RSW,CHA,2017.0,1.0,404.6842105263158
2017,1,LGA,CRW,2017.0,1.0,440.05555555555554
2017,1,GRK,ONT,2017.0,1.0,494.7692307692308
2017,1,ROA,JAN,2017.0,1.0,642.578947368421
2017,1,CMH,EYW,2017.0,1.0,608.3636363636364
2017,1,AEX,DRO,2017.0,1.0,453.0
2017,1,ROC,TUL,2017.0,1.0,494.92857142857144
2017,1,DFW,PWM,2017.0,1.0,486.9329268292683
2017,1,EGE,SAV,2017.0,1.0,1029.1851851851852
2017,1,RDU,ROC,2017.0,1.0,363.9301310043668
2017,1,ONT,DSM,2017.0,1.0,485.74766355140184
2017,1,ORF,SAV,2017.0,1.0,441.68055555555554
2017,1,ICT,BTR,2017.0,1.0,517.3928571428571
2017,1,SDF,ROC,2017.0,1.0,415.1463414634146
2017,1,MSY,FWA,2017.0,1.0,536.1428571428571
2017,1,RDM,RDD,2017.0,1.0,287.0
2017,1,SDF,EYW,2017.0,1.0,547.054794520548
2017,1,LAX,TLH,2017.0,1.0,626.9930555555555
2017,1,RDM,MSP,2017.0,1.0,476.5
2017,1,SAT,GUC,2017.0,1.0,547.448275862069
2017,1,VPS,DCA,2017.0,1.0,492.01657458563534
2017,1,BNA,SYR,2017.0,1.0,473.25925925925924
2017,1,BTV,GRR,2017.0,1.0,374.4761904761905
2017,1,LAX,AVL,2017.0,1.0,568.8356164383562
2017,1,SMF,TUL,2017.0,1.0,502.21649484536084
2017,1,ACV,ORD,2017.0,1.0,618.6363636363636
2017,1,HOU,ECP,2017.0,1.0,391.8135593220339
2017,1,AMA,BNA,2017.0,1.0,520.9710144927536
2017,1,ASE,CID,2017.0,1.0,859.75
2017,1,CLT,GGG,2017.0,1.0,390.2
2017,1,TUL,CRP,2017.0,1.0,465.8354430379747
2017,1,SAF,MCO,2017.0,1.0,457.14285714285717
2017,1,BMI,DFW,2017.0,1.0,492.43529411764706
2017,1,BZN,MLI,2017.0,1.0,541.6363636363636
2017,1,EWR,BFL,2017.0,1.0,753.1666666666666
2017,1,RAP,MLI,2017.0,1.0,435.0
2017,1,RAP,AUS,2017.0,1.0,540.6176470588235
2017,1,PSP,IND,2017.0,1.0,557.9776119402985
2017,1,SAV,SMF,2017.0,1.0,530.0588235294117
2017,1,RAP,ICT,2017.0,1.0,418.8333333333333
2017,1,LAW,DEN,2017.0,1.0,475.375
2017,1,ORD,RST,2017.0,1.0,467.7955801104972
2017,1,MHT,ILM,2017.0,1.0,388.96
2017,1,BRO,PSP,2017.0,1.0,575.5
2017,1,BUF,ROA,2017.0,1.0,505.85714285714283
2017,1,XNA,FAY,2017.0,1.0,644.5555555555555
2017,1,DTW,GRR,2017.0,1.0,517.6
2017,1,PHX,EVV,2017.0,1.0,625.8
2017,1,AVP,IND,2017.0,1.0,302.1914893617021
2017,1,EYW,PNS,2017.0,1.0,537.7037037037037
2017,1,MYR,MCI,2017.0,1.0,489.0933333333333
2017,1,PIA,TPA,2017.0,1.0,390.01190476190476
2017,1,YUM,TRI,2017.0,1.0,1350.0
2017,1,LAX,LNY,2017.0,1.0,1231.24
2017,1,BNA,ITO,2017.0,1.0,988.75
2017,1,BNA,LCH,2017.0,1.0,593.1176470588235
2017,1,TLH,TUS,2017.0,1.0,648.6875
2017,1,CPR,ICT,2017.0,1.0,719.6
2017,1,IAD,SNA,2017.0,1.0,658.9770992366413
2017,1,ORD,AZO,2017.0,1.0,596.0921052631579
2017,1,ELP,SBA,2017.0,1.0,454.2631578947368
2017,1,GNV,BTV,2017.0,1.0,560.4
2017,1,CSG,SFO,2017.0,1.0,703.0
2017,1,ABY,SMF,2017.0,1.0,897.8571428571429
2017,1,DCA,FAY,2017.0,1.0,582.24
2017,1,ROA,BHM,2017.0,1.0,632.0
2017,1,LEX,CWA,2017.0,1.0,718.125
2017,1,STX,MKE,2017.0,1.0,711.4117647058823
2017,1,EKO,ATL,2017.0,1.0,1154.8181818181818
2017,1,FAT,SAT,2017.0,1.0,515.0942028985507
2017,1,MDW,GJT,2017.0,1.0,446.0
2017,1,IND,AZO,2017.0,1.0,322.8333333333333
2017,1,TUS,LSE,2017.0,1.0,482.3333333333333
