2017,1,SDF,PHL,118.0,2011.0,525.8162162162162,200.753846920538
2017,1,SEA,GEG,31.0,1892.0,259.0998423541776,135.522630200661
2017,1,ORD,DEN,31.0,10944.0,363.49741435035554,377.1310717630431
2017,1,LAS,STL,34.0,3845.0,372.32734082397,249.4288407356885
2017,1,FAY,MFE,413.0,413.0,413.0,0.0
2017,1,IND,PHX,45.0,2163.0,518.4661654135339,243.59749032953937
2017,1,DAB,PHL,45.0,940.0,362.7913669064748,183.01645110263993
2017,1,RSW,LYH,97.0,852.0,351.51162790697674,156.35953259395825
2017,1,GSO,BNA,69.0,1382.0,469.42261904761904,187.64313489211756
2017,1,TPA,ABE,158.0,865.0,454.5762711864407,148.19549104195636
2017,1,BUR,PDX,32.0,1400.0,273.3968105065666,183.38645704717464
2017,1,SLC,BUR,31.0,1653.0,324.0276967930029,192.23828155703376
2017,1,SDF,LAS,41.0,2415.0,494.53292496171514,237.15471038898428
2017,1,OMA,MIA,40.0,2331.0,515.0914634146342,252.19383143114175
2017,1,GPT,TUS,149.0,863.0,419.26666666666665,220.53132808439406
2017,1,ORF,HNL,304.0,5747.0,1088.1971326164874,556.0818160835677
2017,1,DTW,JAX,37.0,1700.0,484.29721815519764,225.57641598741662
2017,1,MSY,MSP,38.0,1667.0,471.619140625,253.40235618494535
2017,1,MSY,PHX,53.0,2375.0,508.2628272251309,274.4967856948026
2017,1,AGS,IAH,126.0,1442.0,446.02803738317755,209.99912209807172
2017,1,HSV,ATW,373.0,1037.0,574.7,198.8819024222946
2017,1,ORD,PLN,309.0,816.0,517.7777777777778,172.57518490340505
2017,1,PIT,HNL,393.0,3669.0,1125.7562189054727,471.18709158213557
2017,1,IAH,BNA,117.0,9999.0,472.9088397790055,415.2229649563529
2017,1,ONT,STL,45.0,1237.0,492.69310344827585,231.41630790575178
2017,1,GSO,EWR,60.0,2728.0,411.7492163009404,247.3870616936324
2017,1,FWA,COU,236.0,617.0,380.6666666666667,168.23039757031626
2017,1,SCE,ABQ,209.0,947.0,546.7777777777778,279.0003484665287
2017,1,PIA,MSP,140.0,746.0,398.83870967741933,154.3630162055609
