2017,1,PDX,OAK,31.0,1157.0,264.0974658869396,135.0700929270729
2017,1,DFW,GSP,118.0,1912.0,508.2087912087912,223.45997268842157
2017,1,DTW,PHX,37.0,3737.0,426.6274585422291,285.8676176157298
2017,1,PDX,BTV,172.0,1351.0,558.4941176470588,276.0265094036394
2017,1,HOU,MEI,250.0,558.0,348.54545454545456,97.26084889241264
2017,1,GSO,MIA,80.0,1647.0,384.25081433224756,229.18946187730623
2017,1,OKC,MDT,200.0,1213.0,480.35714285714283,204.89841638958814
2017,1,LGA,DCA,35.0,5001.0,420.8217821782178,283.35385881669447
2017,1,RSW,BDL,73.0,1023.0,354.4981074943225,176.404219537567
2017,1,RDU,DTW,37.0,1502.0,456.47041707080507,209.87634558158345
2017,1,DCA,MSP,31.0,2264.0,414.6163043478261,236.94166460482214
2017,1,PHL,PHX,38.0,3471.0,608.3745427944403,311.07004695064256
2017,1,ORD,ROC,31.0,9999.0,466.6157804459691,584.2841714569671
2017,1,AUS,STL,87.0,1687.0,449.78815789473686,206.23903298481108
2017,1,SJC,TPA,165.0,2469.0,577.9128065395096,306.88831920416857
2017,1,AUS,BOS,45.0,2197.0,450.6607832322118,244.27731226601298
2017,1,MGM,DAY,239.0,905.0,566.3684210526316,210.25069970191825
2017,1,USA,SFB,32.0,270.0,109.2012987012987,47.054742125234156
2017,1,DTW,RNO,45.0,2223.0,532.1078838174274,276.9364788405212
2017,1,IAD,JAX,48.0,1706.0,333.5633802816901,197.8509451048269
2017,1,SFO,MMH,109.0,620.0,328.8775510204082,131.2354170712981
2017,1,EVV,SLC,157.0,1828.0,595.8235294117648,329.2286182365586
2017,1,CRP,LBB,96.0,637.0,421.35483870967744,150.90737741787106
2017,1,VPS,ABQ,169.0,1068.0,591.1612903225806,195.37145734689278
2017,1,CAK,BTR,195.0,573.0,436.05555555555554,128.6643934575174
2017,1,FLL,SAT,77.0,2350.0,401.5158371040724,224.32599815829124
2017,1,MKE,GSO,92.0,2035.0,481.6666666666667,277.05456689675424
2017,1,EWR,ACV,489.0,1242.0,794.9565217391304,209.108601244962
2017,1,GRR,RDU,45.0,1262.0,449.48192771084337,209.18504850944245
2017,1,SBN,MSY,45.0,1566.0,698.421052631579,300.31601658099794
2017,1,RSW,ALB,45.0,1278.0,420.9962476547842,214.28933076363487
2017,1,GSO,BTR,310.0,872.0,559.7058823529412,141.70360218935963
2017,1,MSY,BUF,57.0,1648.0,421.9620596205962,222.23306819664407
2017,1,PHL,RIC,67.0,1335.0,511.75409836065575,175.5641759001101
