2017,1,PDX,TUS,36.0,1149.0,342.1305084745763,173.13943736837305
2017,1,MCO,SFO,40.0,10098.0,550.5443909153475,451.9141141094734
2017,1,AUS,LAS,31.0,2269.0,384.81728123280135,269.53374178589667
2017,1,MLI,FLL,45.0,1576.0,408.4329896907216,216.06306502271585
2017,1,JFK,SAN,40.0,5108.0,613.8772845953002,464.00037877081354
2017,1,ORD,CWA,82.0,2095.0,459.55652173913046,270.74465834598345
2017,1,ATL,MDW,32.0,1264.0,291.8135116115412,153.95129918754543
2017,1,STL,CMH,78.0,921.0,349.6744186046512,144.00187606443717
2017,1,TPA,DTW,31.0,1895.0,384.19370786516856,242.27198684097445
2017,1,DTW,IND,51.0,1515.0,578.0671140939597,218.4140039007317
2017,1,DTW,TPA,31.0,1780.0,376.3794916739702,237.66340036294665
2017,1,DCA,DTW,35.0,1875.0,371.6203605514316,220.57248419548387
2017,1,PNS,IAH,32.0,1283.0,517.0268817204301,222.27770390177548
2017,1,MCO,MSN,36.0,1477.0,378.14535901926445,230.43444451655142
2017,1,DAB,BWI,90.0,879.0,305.5327868852459,146.62112779024423
2017,1,CHS,DTW,35.0,1470.0,458.3488372093023,238.6554375708638
2017,1,MDW,SLC,53.0,1294.0,359.49040511727077,183.1817858883512
2017,1,SJU,ABQ,130.0,1219.0,437.05102040816325,215.22859448861803
2017,1,LGA,BHM,36.0,2103.0,508.961661341853,263.8230348695798
2017,1,DEN,MKG,48.0,809.0,402.2307692307692,182.32532912633297
2017,1,HPN,SLC,146.0,1061.0,542.0714285714286,223.72855770434748
2017,1,HNL,ELP,41.0,3172.0,855.0777777777778,397.88514597590176
2017,1,ITO,SLC,401.0,2124.0,949.4782608695652,420.264621136084
2017,1,ATL,DAL,31.0,1473.0,326.40735873850196,179.76560719164925
2017,1,JFK,SAT,45.0,2226.0,565.5204460966543,305.2756554954257
2017,1,OGG,RNO,99.0,2833.0,760.475,480.60040901012934
2017,1,FAT,RDU,219.0,1154.0,560.0961538461538,211.282104845759
2017,1,SNA,SEA,31.0,1627.0,325.9507494646681,187.80018854833014
2017,1,PHX,LAN,76.0,1045.0,484.7313432835821,202.36230500654557
2017,1,SLC,MCI,45.0,1703.0,454.7908396946565,216.83093635787327
2017,1,CVG,EWR,31.0,10363.0,488.75908221797323,555.4308929392658
2017,1,BUF,CLT,56.0,1972.0,397.502024291498,201.50197427032603
2017,1,PHX,DRO,130.0,1715.0,361.88535031847135,166.70375105961006
2017,1,MOB,PVD,208.0,877.0,478.44444444444446,172.77772944118024
2017,1,SJC,LIT,138.0,1163.0,512.4142857142857,268.05663974578437
2017,1,BOI,LAX,31.0,1489.0,269.29041626331076,155.51253369039802
2017,1,COS,BDL,183.0,1526.0,484.95081967213116,220.87835462304494
2017,1,SRQ,PHF,139.0,1019.0,461.55,234.60167249370176
2017,1,LEX,CAE,187.0,1178.0,632.0,227.66064310954724
2017,1,DTW,CSG,314.0,871.0,506.73333333333335,171.84272987101843
2017,1,ORD,SBA,41.0,1596.0,567.2709677419355,284.0806157230318
2017,1,AUS,LBB,56.0,1169.0,373.41156462585036,135.89407138331694
2017,1,BNA,MCI,45.0,1009.0,395.68025751072963,152.23598940333054
2017,1,HNL,ILM,385.0,2678.0,1201.1739130434783,472.15604625569534
2017,1,MSN,SMF,160.0,1565.0,520.0930232558139,239.79198152580028
2017,1,DTW,HDN,45.0,1109.0,575.1454545454545,206.27717941516156
2017,1,SFO,TVC,210.0,1785.0,587.6025641025641,310.14154036225955
2017,1,BNA,PSP,186.0,2493.0,583.447619047619,355.2459597819403
2017,1,FAR,BNA,45.0,966.0,496.8181818181818,196.18068519612
2017,1,FWA,XNA,273.0,902.0,565.8695652173913,159.25888139864546
2017,1,SYR,PGV,297.0,1080.0,564.2,318.87724911006114
2017,1,LWS,DTW,349.0,1169.0,737.5,247.69470455919452
2017,1,MCO,BOI,147.0,1771.0,512.1199040767386,240.3971873875336
2017,1,BOS,HSV,32.0,1733.0,524.0825688073395,281.17341774575175
2017,1,JAC,RDU,45.0,1670.0,638.24,241.01787214619077
2017,1,LAX,AVP,165.0,1364.0,515.9473684210526,238.24178400918842
2017,1,PBI,RIC,91.0,1446.0,411.02521008403363,213.8754699851016
2017,1,KOA,SGU,533.0,1804.0,981.6,522.9586981779727
2017,1,LFT,PHL,182.0,1090.0,680.0277777777778,240.37892540274362
2017,1,ABE,PDX,169.0,1045.0,548.2727272727273,238.64346742673376
2017,1,LGA,MFE,159.0,1656.0,621.1008403361344,310.22021688695526
2017,1,CLT,ABQ,100.0,1431.0,434.0054644808743,223.8020243961647
2017,1,PHX,LIT,81.0,1534.0,391.3884057971014,195.1806553869433
2017,1,MDW,EYW,248.0,1027.0,618.4857142857143,215.95660939840934
2017,1,ALW,OMA,137.0,492.0,327.6,136.88060490807308
2017,1,CLT,BHM,129.0,1694.0,566.7083333333334,209.81134300024854
2017,1,FAR,EWR,38.0,1168.0,473.17543859649123,204.89318844627118
2017,1,DFW,HPN,73.0,823.0,358.8712871287129,190.42534827938934
2017,1,MSN,PWM,144.0,1108.0,434.0285714285714,222.79553878127885
2017,1,SBY,FLO,365.0,369.0,367.0,2.8284271247461903
2017,1,SAN,SJU,47.0,3297.0,560.815625,357.9582913037325
2017,1,IDA,ORD,481.0,1375.0,788.1428571428571,239.29289573050417
2017,1,COU,SEA,332.0,672.0,452.45454545454544,108.7017604607797
2017,1,BOI,MEM,133.0,1556.0,527.9818181818182,302.72059547139986
2017,1,OMA,SBN,137.0,1747.0,435.4,307.52506672898494
2017,1,STL,PGV,272.0,701.0,422.73333333333335,113.42301773617626
2017,1,BZN,ECP,431.0,1083.0,769.0,223.84816282471473
2017,1,GSP,SNA,153.0,2532.0,670.7837837837837,380.0088612700164
2017,1,MGM,EWR,140.0,996.0,560.4047619047619,222.7275552759699
2017,1,TVC,MIA,180.0,1409.0,579.3548387096774,262.34397997412117
2017,1,JAN,ROC,308.0,873.0,513.625,225.40055615345256
2017,1,YUM,GEG,137.0,1179.0,449.6388888888889,225.24464829891426
2017,1,MBS,RIC,137.0,780.0,450.48,194.528515476095
2017,1,HDN,SNA,323.0,781.0,520.3,147.8129824398986
2017,1,BOS,BMI,168.0,702.0,393.11538461538464,119.4602283349825
