2017,1,SJU,JFK,47.0,3046.0,453.22974515024725,263.7178621550081
2017,1,MCO,TYS,45.0,1692.0,578.7635869565217,242.57130995718902
2017,1,MDW,ORF,93.0,1042.0,334.6928571428571,156.12325782337663
2017,1,SNA,PBI,159.0,1512.0,571.9506172839506,286.2297171195708
2017,1,FAI,SMF,144.0,1367.0,482.6865671641791,257.44115002445875
2017,1,RIC,STT,189.0,3418.0,636.7816091954023,486.91853636228956
2017,1,RSW,SMF,186.0,2207.0,560.0126582278481,320.4051771519229
2017,1,ILM,ISP,210.0,643.0,378.6666666666667,118.84469111433042
2017,1,ATL,CLE,31.0,1437.0,328.0188679245283,195.9620851200345
2017,1,DAL,MDW,43.0,866.0,321.2547263681592,162.75719698179944
2017,1,MSY,DAL,37.0,912.0,334.8651535380507,143.53462652396266
2017,1,BOS,LAS,35.0,5111.0,469.13828723758746,314.6229646263372
2017,1,MSP,CHS,45.0,1378.0,406.1440501043841,206.97076512444542
2017,1,HNL,PNS,193.0,2456.0,1102.3392857142858,473.083090022181
2017,1,TYS,BWI,177.0,995.0,485.40384615384613,163.794775645479
2017,1,BHM,PHX,101.0,2516.0,559.8035190615835,309.022100084316
2017,1,STL,SAN,53.0,1654.0,466.6366307541626,233.77914453940974
2017,1,ATL,GPT,51.0,1894.0,442.30152671755724,230.39625352315724
2017,1,DEN,CVG,33.0,9999.0,437.9205658324266,411.3283243533877
2017,1,LAS,BUF,97.0,2398.0,473.77423033067276,247.6226399199383
2017,1,GRB,BWI,109.0,1145.0,602.7333333333333,250.38210798697258
2017,1,STL,PHL,45.0,2736.0,490.6592356687898,217.84277987221532
2017,1,DTW,SJC,73.0,1874.0,558.6432532347504,268.37544234079826
2017,1,SRQ,PIT,89.0,1084.0,395.3186274509804,191.36330043860832
2017,1,RIC,PBI,93.0,1504.0,394.94921875,221.00276229170464
2017,1,LIH,SAN,49.0,1888.0,572.4892857142858,281.15560768857233
2017,1,ICT,STL,48.0,1546.0,271.11801242236027,151.05249000273
2017,1,LAX,SAF,106.0,715.0,357.05,155.41878061682587
2017,1,EYW,CMH,88.0,1390.0,597.2046783625731,231.41673431098422
2017,1,SEA,DAL,40.0,1101.0,357.10795454545456,168.08087099906464
2017,1,SAT,SGF,226.0,1136.0,605.939393939394,198.61279521783686
2017,1,LCH,PHL,437.0,1180.0,701.5714285714286,263.7592697536001
2017,1,MCO,OAK,61.0,1310.0,473.16107382550337,216.4287826127545
2017,1,SYR,SAN,166.0,1520.0,553.8888888888889,272.4351136416745
2017,1,PBI,ALO,310.0,668.0,447.77777777777777,126.60448034901626
2017,1,PWM,AUS,136.0,1370.0,468.3809523809524,260.1363290935845
2017,1,SFO,SBN,183.0,2266.0,605.126582278481,363.5197722231129
2017,1,EUG,XNA,207.0,697.0,424.15384615384613,112.6046521787963
2017,1,LWS,LAS,81.0,911.0,336.56976744186045,174.77283007968637
2017,1,MKE,MEM,97.0,1811.0,501.3231707317073,260.13681949811803
2017,1,BIL,MIA,43.0,1162.0,620.0243902439024,256.7025017218257
2017,1,CAK,SAT,33.0,1050.0,420.2155172413793,194.13602609172426
2017,1,BDL,GSO,45.0,935.0,366.2769230769231,144.74489804424542
2017,1,SJU,BMI,358.0,737.0,531.4,118.93901331728328
2017,1,LAN,SGF,314.0,659.0,466.22222222222223,100.17082631407432
2017,1,FSD,MSP,71.0,1712.0,548.0916030534352,240.84902549687646
2017,1,MAF,PIB,264.0,564.0,384.0,91.75956724951452
2017,1,SUN,PDX,60.0,578.0,241.06944444444446,133.40506213222915
2017,1,DSM,MFE,144.0,1135.0,457.21153846153845,217.40414489423742
2017,1,LFT,ORF,198.0,1367.0,536.7857142857143,332.02135672074064
2017,1,VPS,LWS,798.0,798.0,798.0,0.0
2017,1,DAY,MCO,45.0,1119.0,383.470715835141,184.42374914654854
2017,1,MTJ,SMF,317.0,846.0,515.0,177.69299367166957
2017,1,FWA,JAX,45.0,899.0,541.6511627906976,177.94954926031443
2017,1,ATL,DHN,51.0,1341.0,508.5121951219512,268.8247683855805
2017,1,DRO,SRQ,539.0,660.0,599.5,85.55992052357225
2017,1,EWR,AGS,55.0,926.0,379.5967741935484,199.42174270834514
2017,1,AZA,FSD,50.0,622.0,263.82716049382714,102.94238252879525
2017,1,IND,CRP,114.0,1112.0,484.0943396226415,207.03170178566145
2017,1,HPN,MSP,172.0,1416.0,468.1756756756757,205.1070123703961
2017,1,JAX,GEG,53.0,1341.0,670.7380952380952,280.92513189970873
2017,1,AVL,GRR,187.0,1433.0,467.0,273.25914440325687
2017,1,IAH,RIC,74.0,2982.0,525.2402088772845,337.86725568303217
2017,1,PIE,LEX,34.0,395.0,154.02564102564102,65.63452667404665
2017,1,PNS,AMA,275.0,734.0,468.7692307692308,139.79219926147158
2017,1,SAF,CID,405.0,522.0,481.2,46.26769931604553
2017,1,PSP,TYS,263.0,1645.0,611.1052631578947,305.1123664943241
2017,1,MCI,JAC,397.0,1581.0,620.258064516129,232.10801619676064
2017,1,LAN,PIT,192.0,995.0,425.2105263157895,229.67938497619008
2017,1,MSP,TYS,45.0,1489.0,619.3936170212766,285.16604481270184
2017,1,AVL,RSW,45.0,1254.0,539.5686274509804,213.77055502589323
2017,1,ORF,CVG,152.0,1217.0,418.64084507042253,170.51396405241843
2017,1,LGA,MGM,97.0,1291.0,507.2564102564103,268.9441324642469
2017,1,SFO,MLB,151.0,2599.0,599.3653846153846,460.7635193231609
