2017,1,OKC,PHX,98.0,1751.0,513.2853598014889,238.96140419653375
2017,1,PHX,SLC,33.0,2933.0,376.03265765765764,193.50126993921208
2017,1,MCO,AUS,31.0,1824.0,335.13070776255705,202.50822838359556
2017,1,TYS,TUS,222.0,1652.0,713.0952380952381,316.69434441058337
2017,1,SGF,DFW,194.0,2225.0,513.2692307692307,267.0316247654734
2017,1,SJC,JFK,64.0,4365.0,426.72088353413653,338.9192380273696
2017,1,AUS,EWR,46.0,8258.0,512.0354124748491,426.5841994972969
2017,1,ATL,MKE,35.0,1536.0,413.04819277108436,194.00878466752354
2017,1,LAS,LGA,48.0,9999.0,427.9938195302843,450.0339164461424
2017,1,OGG,SEA,39.0,3832.0,727.2370088719898,436.89120762974113
2017,1,IND,PBI,37.0,1162.0,365.4227467811159,188.53833767113198
2017,1,CLE,CLT,61.0,1439.0,452.53826530612247,199.34819987117623
2017,1,SLC,PHX,40.0,1617.0,376.0739922694644,181.88653509589736
2017,1,OAK,PIH,326.0,1131.0,573.0909090909091,247.90460041937686
2017,1,JFK,CAK,96.0,628.0,275.7083333333333,141.69301758338008
2017,1,CLT,RSW,95.0,2281.0,516.4415887850467,257.31151688304755
2017,1,ITH,SFO,228.0,9999.0,673.104,879.2528153439846
2017,1,ORF,MDW,79.0,1042.0,338.53183520599254,159.41142306076588
2017,1,PIT,LCH,292.0,1402.0,665.8333333333334,303.5390744154197
2017,1,LIT,LGA,45.0,1927.0,479.03714285714284,238.8843968605874
2017,1,DEN,MKE,31.0,8920.0,305.2549642573471,304.75251910136444
2017,1,MOB,DFW,145.0,1151.0,483.53793103448277,191.45597190018708
2017,1,OGG,DEN,78.0,5507.0,963.5685483870968,520.4515077086636
2017,1,GFK,IAH,270.0,1011.0,588.3214285714286,206.90703827268055
2017,1,SBA,PDX,40.0,1238.0,359.728624535316,194.9391331487922
2017,1,SMF,MSP,101.0,1756.0,534.8361344537815,262.24301072256367
2017,1,SAT,JAX,45.0,1923.0,527.39375,271.58949515640387
2017,1,GRR,SMF,182.0,1369.0,507.63247863247864,223.3815970521341
2017,1,CMH,ILM,112.0,794.0,310.82300884955754,132.69226146079612
2017,1,ABE,FLL,37.0,1161.0,244.07534246575344,210.64502206044986
2017,1,ASE,DAY,345.0,1446.0,757.3125,292.31620293784607
2017,1,SMF,GRK,342.0,785.0,485.36,122.04025292227698
2017,1,MFR,DFW,143.0,1508.0,438.3360655737705,260.23910209415595
2017,1,MOB,SBA,538.0,1056.0,683.4,212.41892571049314
2017,1,JAX,MSN,262.0,1630.0,626.5866666666667,255.47809412271843
2017,1,ORD,JAC,164.0,2028.0,714.5767195767196,301.9344734601362
2017,1,BIS,SFB,56.0,557.0,246.7485380116959,100.02547284786138
2017,1,DCA,FLG,337.0,1678.0,789.7714285714286,329.5463982073367
2017,1,ALB,PSP,207.0,1347.0,680.2608695652174,297.6483919281126
2017,1,DAY,ROC,123.0,864.0,439.0,218.0023785123388
2017,1,FLL,LEX,36.0,1382.0,318.3790087463557,230.20591296727468
2017,1,CHO,TUS,176.0,1679.0,645.3,411.68205667659805
2017,1,ATL,GSO,35.0,1594.0,444.35993975903614,227.78808843832354
2017,1,BUR,OKC,63.0,1024.0,404.0098039215686,180.45275814665024
2017,1,ORD,EVV,74.0,9999.0,573.8977272727273,948.4617325184754
2017,1,BNA,ILM,90.0,951.0,388.9154929577465,165.53093143522153
2017,1,CLE,CHS,115.0,2849.0,419.26222222222225,227.16012218501533
2017,1,MDW,DFW,101.0,793.0,357.47058823529414,188.31022684118042
2017,1,ISP,MSY,144.0,1023.0,461.85714285714283,193.6443245333132
2017,1,MKK,LAX,336.0,2169.0,793.375,581.457267192894
2017,1,RSW,AVP,114.0,2255.0,393.0238095238095,232.23011384619647
2017,1,IAD,EUG,230.0,1842.0,618.8095238095239,268.09121324189556
2017,1,BOI,OGG,49.0,2618.0,698.7064220183486,424.0734394870579
2017,1,MLB,IND,101.0,1229.0,393.8030303030303,220.48828468420643
2017,1,RDU,VLD,284.0,1062.0,629.8333333333334,256.8458567266504
2017,1,SFO,TYS,45.0,1554.0,662.8605769230769,259.7942046629931
2017,1,FNT,JAX,45.0,1072.0,423.390243902439,177.207053067111
2017,1,ORD,EAT,143.0,1073.0,387.0833333333333,236.12264083554444
2017,1,CLT,MBS,156.0,1003.0,499.19444444444446,202.7847302569817
2017,1,MSY,AZO,101.0,1038.0,469.55882352941177,227.20958035398635
2017,1,PNS,RDU,138.0,1094.0,472.97350993377484,202.5823601080103
2017,1,TUL,GRR,183.0,869.0,449.8,182.9085215968006
2017,1,LAX,ECP,68.0,1446.0,660.7113402061856,284.25630155587896
2017,1,IND,OKC,125.0,1369.0,464.16042780748666,222.00517269917907
2017,1,RNO,CRP,260.0,1594.0,700.8666666666667,367.84407928722555
2017,1,MLI,BZN,385.0,733.0,551.3333333333334,134.60776352053398
2017,1,LIT,CLT,134.0,1252.0,492.0143540669856,210.70332037262037
2017,1,PSC,OKC,160.0,1027.0,420.22222222222223,211.74306171160964
2017,1,ASE,SJC,294.0,1146.0,562.5625,220.22684327756232
2017,1,PIT,OMA,45.0,1104.0,451.0,197.91127253108093
2017,1,BUF,BTV,101.0,921.0,364.52,219.88389360448087
2017,1,HOU,JLN,255.0,861.0,489.35714285714283,185.53648081788583
2017,1,BOI,IAD,175.0,1542.0,585.6993006993007,277.5943193335701
2017,1,EYW,RNO,377.0,1557.0,733.0,326.13009996819244
2017,1,ICT,ROC,166.0,1316.0,508.48148148148147,325.47118156372926
2017,1,HRL,GEG,235.0,766.0,525.3333333333334,268.9615833782463
2017,1,CDC,MSY,703.0,703.0,703.0,0.0
2017,1,FSD,CLE,245.0,1002.0,488.0,173.00070301372548
2017,1,MQT,DTW,245.0,1235.0,474.2,214.62309458041258
2017,1,BUF,PIA,282.0,646.0,428.8888888888889,125.81280185700943
2017,1,BUR,RDU,186.0,1203.0,455.5810810810811,219.9334274590467
2017,1,ATL,ISP,75.0,938.0,353.7792207792208,214.3710889394114
2017,1,CLE,AMA,162.0,993.0,515.9565217391304,195.0455607056673
2017,1,FMN,OMA,451.0,451.0,451.0,0.0
2017,1,TYS,GFK,397.0,988.0,644.875,192.64359208504334
2017,1,GNV,CMH,162.0,1064.0,446.8305084745763,172.5757357522391
2017,1,PHL,LCH,437.0,1180.0,737.375,275.45336006559904
2017,1,OGG,BZN,49.0,2907.0,805.4313725490196,515.0207861786536
2017,1,SJU,PWM,130.0,1108.0,460.9387755102041,223.4400593681534
2017,1,LGA,EWN,105.0,680.0,264.1764705882353,112.3202862457058
2017,1,OGG,RIC,200.0,2775.0,1205.6,486.8547613207554
2017,1,BHM,GSO,118.0,1092.0,492.1219512195122,202.69525811015725
2017,1,SBY,MCO,67.0,937.0,407.1764705882353,189.78581338048335
2017,1,TRI,MIA,45.0,1474.0,491.72,233.44116419958394
2017,1,FSM,ATL,237.0,1488.0,684.1486486486486,273.7317296052275
2017,1,PBI,PSC,201.0,1586.0,598.7777777777778,405.60657593836476
