2017,1,DCA,SAT,45.0,2448.0,548.2829268292683,248.89594876521747
2017,1,DCA,SJC,169.0,2560.0,542.7225950782998,281.79052583868634
2017,1,OMA,BNA,132.0,1078.0,431.259649122807,172.22893364467976
2017,1,SJU,CLT,64.0,1921.0,498.6891495601173,225.16009369709892
2017,1,MDW,HOU,35.0,1192.0,316.04200323101776,197.22368863705364
2017,1,MLB,SMF,188.0,708.0,413.9230769230769,164.02970337638115
2017,1,DEN,ONT,39.0,1250.0,365.08269018743107,172.9876439022894
2017,1,TUL,DEN,43.0,1793.0,389.8284457478006,201.3758072697113
2017,1,ALB,PHX,35.0,8629.0,559.6117381489842,461.0383745940564
2017,1,PHL,AMA,72.0,1200.0,569.9285714285714,266.64376462340823
2017,1,ISP,PBI,88.0,1086.0,420.8642201834862,216.05816870751622
2017,1,PHX,SNA,41.0,1325.0,312.7818448023426,147.30990728291303
2017,1,GEG,IAH,99.0,1488.0,471.33170731707315,237.8699125851087
2017,1,CVG,DCA,31.0,1721.0,414.1424083769634,256.5417989008657
2017,1,MOB,CHA,224.0,850.0,493.8888888888889,203.04705015134644
2017,1,BDL,FSD,239.0,1042.0,561.2424242424242,177.06673005943097
2017,1,LEX,TPA,45.0,1403.0,559.2608695652174,246.60255870789774
2017,1,SLC,OKC,43.0,1531.0,516.5685714285714,232.67413822083273
2017,1,LGA,MKE,35.0,2056.0,359.27947598253274,197.94084907191285
2017,1,PGD,MCI,32.0,607.0,174.26589595375722,104.95086803950181
2017,1,LGA,PWM,35.0,1123.0,288.3906705539359,135.9764518887829
2017,1,LGA,SAN,55.0,2382.0,467.6106489184692,311.88622629586933
2017,1,PDX,DTW,45.0,1834.0,505.9415501905972,256.33846530127647
2017,1,LAX,OAK,31.0,1301.0,220.27827116637064,126.0077745583266
2017,1,BUF,SDF,141.0,868.0,407.25454545454545,150.1427984708555
2017,1,KOA,ORD,99.0,6010.0,1150.9164086687306,646.1284575639886
2017,1,TUL,ELM,278.0,652.0,488.1666666666667,128.52301998734183
2017,1,ASE,SFO,114.0,9999.0,744.0405405405405,667.960080796251
2017,1,EYW,LGA,172.0,2212.0,529.4184782608696,269.35440704874077
2017,1,ECP,BOS,45.0,1084.0,504.7169811320755,197.33880726241364
2017,1,IDA,TUS,45.0,998.0,582.0,282.57565358678727
2017,1,ORD,YUM,206.0,2233.0,666.5,430.02197618261323
2017,1,AVL,FLL,37.0,1591.0,242.55704697986576,191.0738353082349
2017,1,PWM,JAX,66.0,1031.0,379.72727272727275,172.54625514967836
2017,1,SBA,SAT,41.0,2014.0,590.7894736842105,377.0697518289698
2017,1,LEX,LAX,133.0,1487.0,611.475935828877,268.31007020356316
2017,1,LAS,RSW,45.0,2737.0,585.3505154639175,410.54495602864256
2017,1,GUC,SHV,408.0,935.0,626.1333333333333,150.23118692138968
2017,1,GPT,BWI,45.0,853.0,473.0,164.38020848379674
2017,1,PWM,PHF,137.0,648.0,387.57142857142856,203.66300363006297
2017,1,LGA,LFT,56.0,1337.0,496.62857142857143,241.68383775650418
2017,1,IAH,ELP,100.0,9999.0,524.7901639344262,588.923959020345
2017,1,BOS,ROC,45.0,1140.0,380.031746031746,176.45359636052007
2017,1,MAF,LFT,315.0,1957.0,764.6794871794872,325.628522857619
2017,1,JAX,MSY,32.0,1120.0,433.43636363636364,219.50063289409687
