2017,1,SFO,ORD,31.0,18300.0,529.068190934617,507.63743781149543
2017,1,GRB,MIA,188.0,1444.0,625.5238095238095,260.5533724744973
2017,1,DEN,PDX,31.0,2490.0,342.11105235325226,210.89288973617127
2017,1,DEN,LAX,31.0,2530.0,285.61035364294844,211.0138991066633
2017,1,EWR,SDF,70.0,1421.0,476.94351464435147,221.37651826797614
2017,1,ISN,IAD,348.0,1114.0,642.5,359.9949073713867
2017,1,IAD,SFO,40.0,9999.0,895.2805755395683,646.2166479824269
2017,1,FLL,IAH,32.0,2902.0,348.757654723127,293.1453931812469
2017,1,TPA,OKC,137.0,1412.0,506.1309523809524,251.3402417613274
2017,1,PVD,SMF,146.0,2184.0,519.6410256410256,337.18637084652266
2017,1,MEM,IND,52.0,1811.0,595.8720930232558,276.4104201838941
2017,1,ATL,SAT,43.0,1644.0,427.49305555555554,218.97097444988626
2017,1,FAI,PHF,847.0,1585.0,1216.0,521.8448045156721
2017,1,DCA,SJU,102.0,1969.0,410.9316338354577,220.81092101172604
2017,1,ATL,PVD,44.0,1868.0,413.45203488372096,221.26126618624284
2017,1,SEA,ORF,124.0,1847.0,550.2791666666667,274.17250939788573
2017,1,MLI,IAH,136.0,1592.0,422.4569536423841,232.0715618108442
2017,1,DCA,SWO,136.0,623.0,386.84615384615387,135.2102351610546
2017,1,LAS,ORD,31.0,6586.0,398.5412226584408,322.41402365288315
2017,1,SMF,BUR,48.0,850.0,285.9160839160839,123.53539855876028
2017,1,IND,STL,135.0,1077.0,486.97014925373134,234.54843591975114
2017,1,DTW,CHS,32.0,1967.0,460.5405405405405,245.36778004228546
2017,1,SJC,MCO,45.0,1816.0,507.59060402684565,242.92639583610554
2017,1,SFO,MKE,85.0,1685.0,448.07260726072604,239.76468079658548
2017,1,BWI,BOI,153.0,1585.0,474.986301369863,241.62002047390857
2017,1,CLE,CAE,126.0,1360.0,341.0416666666667,159.38711013501995
2017,1,SGU,SLC,31.0,1902.0,404.8211920529801,255.55654523914959
2017,1,MEM,BOS,77.0,1866.0,497.80625,250.82964209883167
2017,1,CLT,LSE,134.0,1158.0,617.4186046511628,258.21320394829684
2017,1,MAF,MCO,172.0,1567.0,550.3245614035088,264.2779609243587
2017,1,TUS,EWR,97.0,4418.0,534.4260869565218,350.16321927273566
2017,1,OAK,IAH,49.0,1201.0,372.45641025641027,219.88122824251977
2017,1,ASE,MCI,356.0,2065.0,725.6363636363636,422.0674426396374
2017,1,FLL,CMH,34.0,1288.0,374.22222222222223,166.46550680926353
2017,1,ECP,DTW,45.0,1539.0,488.39639639639637,201.26085647868132
2017,1,MTJ,TPA,378.0,1139.0,587.2765957446809,174.36215461524944
2017,1,MTJ,STL,249.0,1138.0,537.6969696969697,180.0547633444622
2017,1,FLO,DAY,147.0,1048.0,410.375,210.2115997433697
2017,1,ORF,BTR,187.0,1273.0,507.62264150943395,213.19720253748952
2017,1,SFB,BIS,79.0,557.0,247.61111111111111,95.88461343578855
2017,1,DAY,SAT,65.0,1295.0,461.8045602605863,187.55323665680436
2017,1,HSV,FNT,220.0,576.0,365.4375,104.87895801033366
2017,1,MEM,CHO,98.0,987.0,545.7714285714286,217.1145110865917
2017,1,CAK,MSP,101.0,1017.0,344.0887573964497,150.79423990828752
2017,1,ELM,DEN,276.0,1241.0,546.875,203.3157027875614
2017,1,LGA,BGR,35.0,1096.0,323.6865671641791,146.5371424039534
2017,1,ASE,TYS,550.0,9999.0,1658.4545454545455,2775.1744941043385
2017,1,JAN,SLC,45.0,1441.0,585.939393939394,262.0568102523362
2017,1,BIL,DFW,153.0,1567.0,493.3098591549296,233.91870392072474
2017,1,IAD,PBI,45.0,1049.0,361.02777777777777,202.35906001021672
2017,1,LAS,OAJ,176.0,1187.0,572.4285714285714,262.6328235388715
2017,1,HDN,BWI,270.0,1297.0,576.6296296296297,242.00463252847484
2017,1,FCA,PDX,62.0,764.0,365.86764705882354,156.32342138014053
2017,1,BOI,ITO,347.0,1894.0,776.625,507.41133989805826
2017,1,PNS,LGA,45.0,1974.0,462.0,218.53318654883608
2017,1,KOA,DEN,163.0,7554.0,954.3388773388773,640.094833083013
2017,1,GUC,TPA,448.0,1355.0,710.8333333333334,246.0255671879346
2017,1,MHT,CMH,112.0,1757.0,440.3269230769231,244.9265965850023
2017,1,SYR,BNA,95.0,969.0,457.3393939393939,185.5514029420872
2017,1,IAH,MSO,112.0,3187.0,713.0757575757576,452.63893950599254
2017,1,AZO,BZN,445.0,805.0,595.4285714285714,130.09977855842948
2017,1,AVL,MSN,181.0,1093.0,464.5263157894737,204.37339694812766
2017,1,CHO,OGG,646.0,1123.0,918.3333333333334,245.5938381420294
2017,1,KOA,IAH,401.0,4054.0,1211.03738317757,594.6827428360857
2017,1,AUS,KOA,165.0,2981.0,927.7113402061856,539.9481448629056
2017,1,LAN,BWI,103.0,772.0,336.8809523809524,176.95475546590342
2017,1,JFK,MEM,124.0,1119.0,413.95081967213116,202.09587171181636
2017,1,PPG,HNL,31.0,2188.0,1019.4383561643835,478.6979732769739
2017,1,JAX,FSM,390.0,1148.0,658.4,246.44233041874568
2017,1,MKE,CMH,129.0,1970.0,407.4635416666667,223.2478694842926
2017,1,BWI,CPR,531.0,1813.0,855.5714285714286,462.94846982605503
2017,1,ANC,MCI,99.0,2058.0,515.0,340.25763080223334
2017,1,SDF,MFR,203.0,1001.0,523.0,245.365775193615
2017,1,EGE,ORD,236.0,9999.0,779.8461538461538,905.6249886164818
2017,1,RSW,ITH,153.0,1122.0,382.29411764705884,175.3831570154497
2017,1,FLO,BDL,136.0,846.0,366.2083333333333,149.6041092107888
2017,1,DSM,MKE,144.0,1275.0,424.5,197.0677207641175
2017,1,CMH,LIH,587.0,3197.0,1310.8367346938776,548.9257822837093
2017,1,RDD,DEN,233.0,968.0,488.8421052631579,190.0527012167049
2017,1,MYR,SJC,511.0,1131.0,701.5555555555555,249.6257754675542
2017,1,MLB,LAS,45.0,1537.0,647.609756097561,370.5697557848441
2017,1,AEX,SAN,255.0,1654.0,552.0,230.13184626788762
2017,1,BZN,PDX,74.0,971.0,405.52941176470586,200.09044444514154
2017,1,MIA,MFR,200.0,1919.0,543.8571428571429,351.462586315858
2017,1,EAT,BLI,164.0,501.0,332.5,238.2949852598665
2017,1,SAT,BIL,190.0,1429.0,571.3461538461538,256.765238363716
2017,1,FLL,COS,115.0,1809.0,390.1393442622951,239.510358497635
2017,1,HPN,MBS,239.0,619.0,445.7142857142857,148.97171351827643
2017,1,JAC,GSP,430.0,1152.0,589.8333333333334,189.20879920598222
2017,1,MBS,PHX,45.0,1292.0,605.2448979591836,244.0811452000684
2017,1,OAJ,SJC,266.0,1365.0,583.0,444.58463761133265
2017,1,FAT,AMA,365.0,853.0,639.8571428571429,143.43649665070805
2017,1,ICT,TLH,380.0,1141.0,627.6875,214.21413546573748
2017,1,JFK,BHM,45.0,968.0,413.2773109243698,202.15294278702288
2017,1,SBP,ROC,561.0,785.0,639.75,105.62630669803174
2017,1,ROA,LGA,140.0,1149.0,498.88793103448273,219.50643336325263
2017,1,LEX,OMA,233.0,833.0,493.7586206896552,156.99286953152946
2017,1,MCI,TYR,141.0,726.0,435.0769230769231,173.7308557983016
2017,1,CLE,DSM,139.0,1010.0,466.80645161290323,202.2657129954962
2017,1,CAE,MFR,339.0,1056.0,638.625,253.79459495539186
2017,1,VPS,RIC,142.0,1049.0,505.77966101694915,194.86114134629216
2017,1,CHS,RST,121.0,700.0,407.0,198.26173177321513
2017,1,PNS,SNA,180.0,1105.0,517.1379310344828,240.35715006761657
2017,1,GPT,ABQ,187.0,685.0,434.8125,132.4362582527912
2017,1,MKE,SPS,197.0,582.0,324.5,130.17241314063878
2017,1,BNA,VPS,96.0,1133.0,443.6595744680851,225.82219598572456
2017,1,AUS,MHK,162.0,933.0,502.6875,242.93969587807865
2017,1,COS,ONT,118.0,815.0,353.44444444444446,167.3779820911009
2017,1,LAX,SPS,302.0,562.0,421.27272727272725,82.01962071247453
2017,1,BHM,RSW,45.0,1359.0,478.78225806451616,195.03110281382914
2017,1,HNL,BTV,830.0,2328.0,1261.475,382.2019863021821
2017,1,FLG,DCA,163.0,1678.0,773.6969696969697,333.4688408277906
2017,1,DAY,BTR,194.0,1197.0,579.625,267.96116012089016
2017,1,ERI,LGA,106.0,637.0,301.5581395348837,151.04103862473008
2017,1,MSO,FSD,397.0,1407.0,646.2142857142857,288.769585701773
2017,1,EYW,STL,288.0,1733.0,580.3076923076923,245.6138145312559
2017,1,SHV,TUS,233.0,1157.0,520.96,204.95110799082465
2017,1,SHV,OKC,293.0,1142.0,632.3157894736842,231.8294518322512
2017,1,IDA,GRK,513.0,513.0,513.0,0.0
2017,1,TLH,ERI,541.0,1112.0,765.75,273.24637844504605
2017,1,STT,FSD,284.0,1387.0,731.1578947368421,316.8661237034928
2017,1,BQK,MSP,227.0,1392.0,583.2142857142857,296.1491772145166
2017,1,PIT,RDM,220.0,1084.0,585.2941176470588,294.2846761016198
2017,1,OMA,LYH,317.0,702.0,476.0,161.2079402510931
2017,1,AMA,ACT,283.0,595.0,444.1666666666667,124.35500257997933
2017,1,JLN,BPT,312.0,312.0,312.0,0.0
2017,1,CVG,ACV,580.0,872.0,663.5,139.35207210515387
